timestamp,track,car,lap,distance,angle,trackPos,speedX,rpm,gear,steer,accel,brake,race_pos,mode,track_min,track_front,track_max
2025-05-10 13:29:55,E-Track3,Peugeot 406,1,4.01416,0.549759,0.024303,25.5445,3312.58,1,-1.0,62.34549565057831,0.0,5,normal,6.14792,11.7627,200.0
2025-05-10 13:29:55,E-Track3,Peugeot 406,1,4.12549,0.567925,0.00868821,26.1355,3420.6,1,-1.0,60.22727754581451,0.0,5,normal,6.05808,11.2517,136.581
2025-05-10 13:29:55,E-Track3,Peugeot 406,1,4.2373,0.586608,-0.00758783,26.7423,3534.41,1,-1.0,60.81911561013183,0.0,5,normal,5.96631,10.7571,94.5637
2025-05-10 13:29:55,E-Track3,Peugeot 406,1,4.3501,0.60584,-0.0245454,27.3643,3657.07,1,-1.0,62.52215295520019,0.0,5,normal,5.87258,10.2778,71.2459
2025-05-10 13:29:55,E-Track3,Peugeot 406,1,4.46387,0.625662,-0.0422049,28.0015,3791.64,1,-1.0,65.28690120405884,0.0,5,normal,5.76189,9.81291,86.3629
2025-05-10 13:29:55,E-Track3,Peugeot 406,1,4.57812,0.646169,-0.0605968,28.6522,3949.51,1,-1.0,69.2911114129303,0.0,5,normal,5.64404,9.36076,122.521
2025-05-10 13:29:55,E-Track3,Peugeot 406,1,4.69287,0.667388,-0.0797516,29.3222,4139.05,1,-1.0,75.25018375032349,0.0,5,normal,5.5241,8.92093,200.0
2025-05-10 13:29:55,E-Track3,Peugeot 406,1,4.80859,0.689421,-0.0996593,30.0095,4371.06,1,-1.0,79.71786927449493,0.0,5,normal,5.40225,8.49257,200.0
2025-05-10 13:29:55,E-Track3,Peugeot 406,1,4.9248,0.712401,-0.12034,30.7116,4640.32,1,-1.0,85.01997531660002,0.0,5,normal,5.2785,8.07457,200.0
2025-05-10 13:29:55,E-Track3,Peugeot 406,1,5.04199,0.73646,-0.141815,31.4252,5003.39,1,-1.0,90.14883076950073,0.0,5,normal,5.15289,7.66613,134.375
2025-05-10 13:29:55,E-Track3,Peugeot 406,1,5.15918,0.761786,-0.164093,32.1538,5461.42,1,-1.0,97.47165955749207,0.0,5,normal,5.02562,7.26649,78.8452
2025-05-10 13:29:55,E-Track3,Peugeot 406,1,5.27686,0.78858,-0.187185,32.8988,5991.36,2,-1.0,107.85287509344482,0.0,5,normal,4.89418,6.87513,84.8134
2025-05-10 13:29:55,E-Track3,Peugeot 406,1,5.39453,0.817002,-0.2111,33.6656,6569.59,3,-1.0,120.08486269234008,0.0,5,normal,4.74074,6.49214,130.614
2025-05-10 13:29:55,E-Track3,Peugeot 406,1,5.51221,0.847184,-0.235901,34.4456,7179.96,4,-1.0,133.61224168652342,0.0,5,normal,4.58608,6.11753,200.0
2025-05-10 13:29:55,E-Track3,Peugeot 406,1,5.62988,0.878845,-0.261566,35.1267,4452.28,4,-1.0,77.65697694797515,0.0,5,normal,4.43069,5.75401,200.0
2025-05-10 13:29:55,E-Track3,Peugeot 406,1,5.74414,0.908715,-0.288035,35.1186,4448.88,4,-1.0,76.44445161785889,0.0,5,normal,4.27457,5.41615,118.522
2025-05-10 13:29:55,E-Track3,Peugeot 406,1,5.85254,0.936013,-0.315084,34.967,4445.52,4,-1.0,73.37079689115448,0.0,5,normal,4.11776,5.1037,71.1139
2025-05-10 13:29:55,E-Track3,Peugeot 406,1,5.95459,0.961893,-0.342651,34.8027,4442.2,4,-1.0,73.25767280578155,0.0,5,normal,3.95849,4.80825,94.5512
2025-05-10 13:29:55,E-Track3,Peugeot 406,1,6.0498,0.987098,-0.370676,34.6367,4438.92,4,-1.0,74.06051405322876,0.0,5,normal,3.78277,4.52517,136.921
2025-05-10 13:29:55,E-Track3,Peugeot 406,1,6.13965,1.01203,-0.399119,34.4772,4435.68,4,-1.0,75.46722412109375,0.0503609,5,normal,3.60752,4.25198,200.0
2025-05-10 13:29:55,E-Track3,Peugeot 406,1,6.22266,1.03681,-0.427958,34.3303,4432.48,4,-1.0,75.39285278320312,0.0511043,5,normal,3.43244,3.98734,200.0
2025-05-10 13:29:55,E-Track3,Peugeot 406,1,6.2998,1.06143,-0.457133,34.1979,1445.09,3,-1.0,22.081904602050784,0.0518429,5,normal,3.25753,3.73082,200.0
2025-05-10 13:29:55,E-Track3,Peugeot 406,1,6.37842,1.08807,-0.489522,33.9352,1460.97,2,-1.0,21.058995056152344,0.0526421,5,normal,3.06543,3.458,74.9538
2025-05-10 13:29:55,E-Track3,Peugeot 406,1,6.4502,1.1142,-0.522064,33.667,1476.8,1,-1.0,19.724493408203127,0.053426,5,normal,2.87407,3.19491,85.0916
2025-05-10 13:29:55,E-Track3,Peugeot 406,1,6.51514,1.13993,-0.554738,33.4054,1492.57,1,-1.0,20.66108856201172,0.05419790000000001,5,normal,2.68053,2.9403,114.167
2025-05-10 13:29:55,E-Track3,Peugeot 406,1,6.57373,1.16536,-0.587494,33.15,1508.29,1,-1.0,22.248715209960938,0.054960800000000004,5,normal,2.47898,2.6934,169.046
2025-05-10 13:29:55,E-Track3,Peugeot 406,1,6.62744,1.18994,-0.590596,12.7071,1523.96,1,-1.0,1.0,0.0,5,normal,2.45766,2.64602,200.0
2025-05-10 13:29:55,E-Track3,Peugeot 406,1,6.6748,1.21429,-0.590515,8.15994,1539.58,1,-1.0,1.0,0.0,5,normal,2.45698,2.62176,200.0
2025-05-10 13:29:55,E-Track3,Peugeot 406,1,6.71338,1.23721,-0.58785,5.34986,945.558,1,-1.0,1.0,0.0,5,normal,2.4732,2.61718,159.76
2025-05-10 13:29:55,E-Track3,Peugeot 406,1,6.74365,1.25624,-0.591715,5.03425,962.509,1,-1.0,1.0,0.0,5,normal,2.45117,2.57611,70.9958
2025-05-10 13:29:55,E-Track3,Peugeot 406,1,6.76611,1.27265,-0.58785,3.49357,979.476,1,-1.0,1.0,0.0,5,normal,2.47611,2.58704,77.268
2025-05-10 13:29:55,E-Track3,Peugeot 406,1,6.78174,1.28353,-0.590678,3.35039,996.457,1,-1.0,1.0,0.0,5,normal,2.46063,2.56087,84.8435
2025-05-10 13:29:56,E-Track3,Peugeot 406,1,6.79199,1.29075,-0.586822,2.09793,1013.45,1,-1.0,1.0,0.0,5,normal,2.48498,2.57956,90.3989
2025-05-10 13:29:56,E-Track3,Peugeot 406,1,6.79834,1.2965,-0.588755,2.0683,1030.46,1,-1.0,1.0,0.0,5,normal,2.47438,2.5633,95.7099
2025-05-10 13:29:56,E-Track3,Peugeot 406,1,6.80273,1.2999,-0.590739,2.09782,1047.48,1,-1.0,1.0,0.0,5,normal,2.46309,2.54851,99.2013
2025-05-10 13:29:56,E-Track3,Peugeot 406,1,6.80566,1.30228,-0.592773,2.05768,942.478,1,-1.0,1.0,0.0,5,normal,2.45131,2.53417,101.83
2025-05-10 13:29:56,E-Track3,Peugeot 406,1,6.80762,1.30467,-0.587941,1.44156,942.478,1,-1.0,1.0,0.0,5,normal,2.48088,2.56256,104.167
2025-05-10 13:29:56,E-Track3,Peugeot 406,1,6.80908,1.30603,-0.58963,1.77416,942.478,1,-1.0,1.0,0.0,5,normal,2.471,2.55112,105.847
2025-05-10 13:29:56,E-Track3,Peugeot 406,1,6.81006,1.3075,-0.591746,2.24704,942.478,1,-1.0,1.0,0.0,5,normal,2.45856,2.53696,107.732
2025-05-10 13:29:56,E-Track3,Peugeot 406,1,6.81152,1.30919,-0.594157,2.50066,942.478,1,-1.0,1.0,0.0,5,normal,2.44432,2.52083,109.985
2025-05-10 13:29:56,E-Track3,Peugeot 406,1,6.81348,1.3118,-0.589335,1.8395,942.478,1,-1.0,1.0,0.0,5,normal,2.47281,2.549,113.04
2025-05-10 13:29:56,E-Track3,Peugeot 406,1,6.81494,1.31325,-0.591471,2.18485,942.478,1,-1.0,1.0,0.0,5,normal,2.45964,2.53478,115.161
2025-05-10 13:29:56,E-Track3,Peugeot 406,1,6.81641,1.31505,-0.593963,2.53537,942.478,1,-1.0,1.0,0.0,5,normal,2.44428,2.51812,117.894
2025-05-10 13:29:56,E-Track3,Peugeot 406,1,6.81787,1.31818,-0.589436,1.85887,942.478,1,-1.0,1.0,0.0,5,normal,2.47091,2.54412,122.262
2025-05-10 13:29:56,E-Track3,Peugeot 406,1,6.81934,1.31972,-0.591502,2.22564,942.478,1,-1.0,1.0,0.0,5,normal,2.45819,2.53033,124.873
2025-05-10 13:29:56,E-Track3,Peugeot 406,1,6.8208,1.32141,-0.593943,2.57272,942.478,1,-1.0,1.0,0.0,5,normal,2.44318,2.51412,127.881
2025-05-10 13:29:56,E-Track3,Peugeot 406,1,6.82227,1.32438,-0.589518,1.87836,942.478,1,-1.0,1.0,0.0,5,normal,2.46927,2.53961,132.783
2025-05-10 13:29:56,E-Track3,Peugeot 406,1,6.82373,1.32601,-0.591593,2.17679,942.478,1,-1.0,1.0,0.0,5,normal,2.4565,2.52573,136.046
2025-05-10 13:29:56,E-Track3,Peugeot 406,1,6.8252,1.32772,-0.594045,2.54326,942.478,1,-1.0,1.0,0.0,5,normal,2.44146,2.50951,139.646
2025-05-10 13:29:56,E-Track3,Peugeot 406,1,6.82666,1.33075,-0.589742,1.84092,942.478,1,-1.0,1.0,0.0,5,normal,2.46684,2.53421,145.702
2025-05-10 13:29:56,E-Track3,Peugeot 406,1,6.82764,1.33277,-0.591837,2.33475,942.478,-1,0.5,-0.7,0.0,5,recovery,2.45392,2.52003,150.529
2025-05-10 13:29:56,E-Track3,Peugeot 406,1,6.8291,1.33442,-0.594329,2.62654,942.478,-1,0.5,-0.7,0.0,5,recovery,2.43868,2.50364,154.791
2025-05-10 13:29:56,E-Track3,Peugeot 406,1,6.83057,1.33732,-0.590098,1.78452,942.478,-1,0.5,-0.7,0.0,5,recovery,2.46369,2.528,161.951
2025-05-10 13:29:56,E-Track3,Peugeot 406,1,6.83203,1.33934,-0.59203,1.90211,942.478,-1,0.5,-0.7,0.0,5,recovery,2.45179,2.51488,167.889
2025-05-10 13:29:56,E-Track3,Peugeot 406,1,6.8335,1.34029,-0.593953,1.93581,942.478,-1,0.5,-0.7,0.0,5,recovery,2.4401,2.50247,170.944
2025-05-10 13:29:56,E-Track3,Peugeot 406,1,6.83545,1.34052,-0.595845,1.88074,942.478,-1,0.5,-0.7,0.0,5,recovery,2.4287,2.49067,171.87
2025-05-10 13:29:56,E-Track3,Peugeot 406,1,6.83789,1.34143,-0.590372,1.02188,942.478,-1,0.5,-0.7,0.0,5,recovery,2.46146,2.52386,174.116
2025-05-10 13:29:56,E-Track3,Peugeot 406,1,6.84082,1.34136,-0.591379,1.05034,942.478,-1,0.5,-0.7,0.0,5,recovery,2.45542,2.5177,173.997
2025-05-10 13:29:56,E-Track3,Peugeot 406,1,6.84277,1.34111,-0.592387,1.0781,942.478,-1,0.5,-0.7,0.0,5,recovery,2.44941,2.51164,173.313
2025-05-10 13:29:56,E-Track3,Peugeot 406,1,6.84473,1.34077,-0.593383,1.01947,942.478,-1,0.5,-0.7,0.0,5,recovery,2.44346,2.5057,172.374
2025-05-10 13:29:56,E-Track3,Peugeot 406,1,6.84668,1.34034,-0.59436,0.962814,942.478,-1,0.5,-0.7,0.0,5,recovery,2.43765,2.49993,171.151
2025-05-10 13:29:56,E-Track3,Peugeot 406,1,6.84912,1.33992,-0.595347,0.991469,942.478,-1,0.5,-0.7,0.0,5,recovery,2.43178,2.4941,169.983
2025-05-10 13:29:56,E-Track3,Peugeot 406,1,6.85107,1.34002,-0.589487,0.575323,942.478,-1,0.5,-0.7,0.0,5,recovery,2.46698,2.53015,169.657
2025-05-10 13:29:56,E-Track3,Peugeot 406,1,6.85254,1.34031,-0.589955,0.522868,942.478,-1,0.5,-0.7,0.0,5,recovery,2.46412,2.5271,170.585
2025-05-10 13:29:56,E-Track3,Peugeot 406,1,6.854,1.34019,-0.590433,0.466459,942.478,-1,0.5,-0.7,0.0,5,recovery,2.46127,2.52422,170.266
2025-05-10 13:29:56,E-Track3,Peugeot 406,1,6.85498,1.34001,-0.590912,0.497448,942.478,-1,0.5,-0.7,0.0,5,recovery,2.45842,2.52138,169.766
2025-05-10 13:29:56,E-Track3,Peugeot 406,1,6.85596,1.33988,-0.59139,0.528778,942.478,-1,0.5,-0.7,0.0,5,recovery,2.45556,2.51851,169.45
2025-05-10 13:29:56,E-Track3,Peugeot 406,1,6.85645,1.33974,-0.591847,0.470722,942.478,-1,0.5,-0.7,0.0,5,recovery,2.45283,2.51577,169.07
2025-05-10 13:29:56,E-Track3,Peugeot 406,1,6.85742,1.33952,-0.592295,0.412467,942.478,-1,0.5,-0.7,0.0,5,recovery,2.45017,2.51314,168.464
2025-05-10 13:29:56,E-Track3,Peugeot 406,1,6.85791,1.33933,-0.592743,0.44258,942.478,1,0.5,0.8,0.0,5,recovery,2.44751,2.5105,167.936
2025-05-10 13:29:56,E-Track3,Peugeot 406,1,6.85889,1.33922,-0.59316,0.472652,942.478,1,0.5,0.8,0.0,5,recovery,2.44502,2.50799,167.663
2025-05-10 13:29:56,E-Track3,Peugeot 406,1,6.85938,1.3391,-0.593577,0.413472,942.478,1,0.5,0.8,0.0,5,recovery,2.44253,2.50549,167.344
2025-05-10 13:29:56,E-Track3,Peugeot 406,1,6.86035,1.33889,-0.593984,0.354944,957.884,1,0.5,0.8,0.0,5,recovery,2.44011,2.50311,166.789
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.86084,1.33871,-0.59435,0.384627,974.847,1,0.5,0.8,0.0,5,recovery,2.43794,2.50095,166.314
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.86133,1.33862,-0.594716,0.413896,991.824,1,0.5,0.8,0.0,5,recovery,2.43575,2.49875,166.088
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.8623,1.33851,-0.595062,0.355614,1008.82,1,0.5,0.8,0.0,5,recovery,2.43369,2.49668,165.812
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.86279,1.33832,-0.595398,0.296676,1025.82,1,0.5,0.8,0.0,5,recovery,2.43169,2.49472,165.301
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.86328,1.33815,-0.595723,0.326451,1042.84,1,0.5,0.8,0.0,5,recovery,2.42976,2.49282,164.855
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.86426,1.33828,-0.589253,0.237382,942.478,1,0.5,0.8,0.0,5,recovery,2.46863,2.53263,164.551
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.86475,1.33825,-0.589579,0.485396,942.478,1,0.5,0.8,0.0,5,recovery,2.46668,2.53064,164.493
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.86621,1.33802,-0.59023,0.673408,942.478,1,0.5,0.8,0.0,5,recovery,2.4628,2.52677,163.914
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.86816,1.33769,-0.591176,1.032,942.478,1,0.5,0.8,0.0,5,recovery,2.45716,2.52113,163.089
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.87061,1.3373,-0.592397,1.46323,942.478,1,0.5,0.8,0.0,5,recovery,2.44988,2.51384,162.141
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.87305,1.33672,-0.593872,1.65418,942.478,1,0.5,0.8,0.0,5,recovery,2.44109,2.50508,160.717
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.87646,1.33608,-0.595601,1.92872,942.478,1,0.5,0.8,0.0,5,recovery,2.43079,2.4948,159.178
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.87988,1.3364,-0.590281,1.34015,942.478,1,0.5,0.8,0.0,5,recovery,2.46273,2.52743,159.495
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.8833,1.33587,-0.591715,1.67253,942.478,1,0.5,0.8,0.0,5,recovery,2.45418,2.5189,158.229
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.88672,1.33516,-0.593444,1.91923,942.478,1,0.5,0.8,0.0,5,recovery,2.44389,2.50866,156.574
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.89062,1.33442,-0.595479,2.2099,942.478,1,0.5,0.8,0.0,5,recovery,2.43177,2.49655,154.888
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.89502,1.33496,-0.590352,1.60447,942.478,1,0.5,0.5,0.0,5,recovery,2.46251,2.52786,155.753
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.89844,1.33434,-0.59203,1.93154,942.478,-1,0.5,-0.7,0.0,5,recovery,2.45252,2.51788,154.361
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.90234,1.33368,-0.593963,2.07743,942.478,-1,0.5,-0.7,0.0,5,recovery,2.441,2.50635,152.904
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.90674,1.33331,-0.589345,1.26453,942.478,-1,0.5,-0.7,0.0,5,recovery,2.46882,2.53508,151.578
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.91064,1.33361,-0.590647,1.42869,942.478,-1,0.5,-0.7,0.0,5,recovery,2.46095,2.52686,152.428
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.91357,1.33322,-0.59201,1.45879,942.478,-1,0.5,-0.7,0.0,5,recovery,2.45281,2.51869,151.612
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.9165,1.3327,-0.593363,1.4024,942.478,-1,0.5,-0.7,0.0,5,recovery,2.44476,2.51065,150.51
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.91943,1.33216,-0.594706,1.34775,942.478,-1,0.5,-0.7,0.0,5,recovery,2.43677,2.50269,149.357
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.92188,1.33215,-0.589162,0.792869,942.478,-1,0.5,-0.7,0.0,5,recovery,2.4701,2.53693,148.827
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.92432,1.33238,-0.589904,0.829662,942.478,-1,0.5,-0.7,0.0,5,recovery,2.4656,2.5322,149.418
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.92627,1.33221,-0.590657,0.772592,942.478,-1,0.5,-0.7,0.0,5,recovery,2.4611,2.52766,149.098
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.92773,1.33195,-0.59141,0.714917,942.478,-1,0.5,-0.7,0.0,5,recovery,2.45662,2.52317,148.57
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.9292,1.33168,-0.592132,0.745534,942.478,-1,0.5,-0.7,0.0,5,recovery,2.45232,2.51888,148.015
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.93066,1.33138,-0.592834,0.773992,942.478,-1,0.5,-0.7,0.0,5,recovery,2.44815,2.51472,147.404
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.93213,1.33107,-0.593526,0.714731,942.478,-1,0.5,-0.7,0.0,5,recovery,2.44404,2.51064,146.755
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.93311,1.33077,-0.594207,0.655811,942.478,-1,0.5,-0.7,0.0,5,recovery,2.43999,2.50662,146.154
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.93457,1.3305,-0.594879,0.684683,942.478,-1,0.5,-0.7,0.0,5,recovery,2.43599,2.50264,145.612
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.93604,1.33055,-0.588735,0.41344,942.478,-1,0.5,-0.7,0.0,5,recovery,2.47293,2.54056,145.156
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.93701,1.33061,-0.58907,0.357541,942.478,-1,0.5,-0.7,0.0,5,recovery,2.4709,2.53845,145.317
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.93799,1.33051,-0.589406,0.302237,942.478,-1,0.5,-0.7,0.0,5,recovery,2.4689,2.53644,145.135
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.93848,1.3304,-0.589742,0.336098,942.478,1,0.5,0.8,0.0,5,recovery,2.4669,2.53443,144.916
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.93896,1.33026,-0.590057,0.368454,942.478,1,0.5,0.8,0.0,5,recovery,2.46502,2.53257,144.654
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.93994,1.33012,-0.590362,0.310834,942.478,1,0.5,0.8,0.0,5,recovery,2.46321,2.53077,144.359
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.94043,1.32999,-0.590667,0.254042,957.884,1,0.5,0.8,0.0,5,recovery,2.4614,2.52897,144.109
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.94092,1.32988,-0.590962,0.286247,974.847,1,0.5,0.8,0.0,5,recovery,2.45964,2.52721,143.912
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.94189,1.32978,-0.591217,0.318697,991.824,1,0.5,0.8,0.0,5,recovery,2.45813,2.5257,143.702
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.94238,1.32966,-0.591461,0.259909,1008.82,1,0.5,0.8,0.0,5,recovery,2.45668,2.52427,143.465
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.94336,1.32956,-0.591715,0.202213,1025.82,1,0.5,0.8,0.0,5,recovery,2.45517,2.52276,143.275
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.94385,1.32948,-0.591949,0.233852,1042.84,1,0.5,0.8,0.0,5,recovery,2.45377,2.52136,143.141
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.94434,1.32941,-0.592173,0.264404,942.478,1,0.5,0.8,0.0,5,recovery,2.45244,2.52003,142.998
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.94482,1.3293,-0.592539,0.479184,942.478,1,0.5,0.8,0.0,5,recovery,2.45026,2.51783,142.805
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.94629,1.32927,-0.59318,0.673392,942.478,1,0.5,0.8,0.0,5,recovery,2.44641,2.51389,142.804
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.94824,1.32891,-0.594096,1.02027,942.478,1,0.5,0.8,0.0,5,recovery,2.44096,2.50845,142.122
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.95068,1.3286,-0.595255,1.32739,942.478,1,0.5,0.8,0.0,5,recovery,2.43404,2.50148,141.567
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.95312,1.32862,-0.589569,1.10049,942.478,1,0.5,0.8,0.0,5,recovery,2.46823,2.53661,141.102
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.95557,1.32813,-0.590749,1.32132,942.478,1,0.5,0.8,0.0,5,recovery,2.46122,2.52962,140.189
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.9585,1.3276,-0.592193,1.65287,942.478,1,0.5,0.8,0.0,5,recovery,2.45262,2.52103,139.234
2025-05-10 13:29:57,E-Track3,Peugeot 406,1,6.96191,1.327,-0.593933,2.01062,942.478,1,0.5,0.8,0.0,5,recovery,2.44226,2.51064,138.196
2025-05-10 13:29:58,E-Track3,Peugeot 406,1,6.96582,1.32684,-0.58904,1.27454,942.478,1,0.5,0.8,0.0,5,recovery,2.47172,2.541,137.445
2025-05-10 13:29:58,E-Track3,Peugeot 406,1,6.96973,1.32685,-0.590433,1.52901,942.478,1,0.5,0.8,0.0,5,recovery,2.46333,2.53237,137.592
2025-05-10 13:29:58,E-Track3,Peugeot 406,1,6.97314,1.32617,-0.592132,1.91882,942.478,1,0.5,0.5,0.0,5,recovery,2.45323,2.5223,136.397
